CustomerID,Total_Spent,Churn_Risk_Score,Risk_Level,Customer_Segment,Recommended_Action
52102,981.75,0.9973530003811968,High,At Risk,Personalized offer + priority support
52106,1051.5,0.9974203030843789,High,At Risk,Personalized offer + priority support
52114,1287.72,0.9982686716548193,High,At Risk,Personalized offer + priority support
52119,1320.0600000000002,0.9983640101443404,High,At Risk,Personalized offer + priority support
52135,614.46,0.9985610164971193,High,At Risk,Personalized offer + priority support
52137,783.28,0.9983753869744554,High,At Risk,Personalized offer + priority support
52142,684.55,0.9982913859911773,High,At Risk,Personalized offer + priority support
52151,623.72,0.9976763351809886,High,At Risk,Personalized offer + priority support
52182,520.08,0.9925010332585047,High,At Risk,Personalized offer + priority support
52192,1216.44,0.9968894241527021,High,Loyal Customers,Personalized offer + priority support
52193,613.72,0.9987131120671813,High,At Risk,Personalized offer + priority support
52201,494.22,0.9987944893668411,High,At Risk,Personalized offer + priority support
52220,1079.28,0.998286445001773,High,At Risk,Personalized offer + priority support
52221,1890.33,0.9985436284523881,High,At Risk,Personalized offer + priority support
52228,1417.64,0.9984258674315388,High,At Risk,Personalized offer + priority support
52232,678.9499999999999,0.9980766986230005,High,At Risk,Personalized offer + priority support
52234,815.08,0.9985413055557327,High,At Risk,Personalized offer + priority support
52265,1025.6,0.9957939106851966,High,Loyal Customers,Personalized offer + priority support
52266,722.2,0.998528415319257,High,At Risk,Personalized offer + priority support
52268,4086.5999999999995,0.9980002016953847,High,At Risk,Personalized offer + priority support
52272,3034.65,0.9976409007043952,High,At Risk,Personalized offer + priority support
52273,770.5,0.9984134323302661,High,At Risk,Personalized offer + priority support
52278,933.7299999999999,0.998416010523591,High,At Risk,Personalized offer + priority support
52287,877.6200000000001,0.9981765731486018,High,At Risk,Personalized offer + priority support
52289,671.15,0.9977099351478741,High,At Risk,Personalized offer + priority support
52290,1167.18,0.9981622301035576,High,At Risk,Personalized offer + priority support
52293,1291.22,0.9983282335440574,High,At Risk,Personalized offer + priority support
52296,1786.68,0.9982385656607008,High,At Risk,Personalized offer + priority support
52297,1776.61,0.9985345063496708,High,At Risk,Personalized offer + priority support
52305,1172.88,0.9983741346310597,High,At Risk,Personalized offer + priority support
52310,1451.25,0.9973836650830584,High,At Risk,Personalized offer + priority support
52312,1000.4000000000001,0.9979362769734855,High,At Risk,Personalized offer + priority support
52314,878.3399999999999,0.9985096855285706,High,At Risk,Personalized offer + priority support
52324,1801.47,0.9979171153156035,High,At Risk,Personalized offer + priority support
52325,1080.03,0.9974479827368556,High,At Risk,Personalized offer + priority support
52329,667.48,0.998588019988309,High,At Risk,Personalized offer + priority support
52331,970.74,0.9983874180015658,High,At Risk,Personalized offer + priority support
52342,630.76,0.9896820282146214,High,Loyal Customers,Personalized offer + priority support
52353,1228.71,0.9984044841515839,High,At Risk,Personalized offer + priority support
52376,1871.3700000000001,0.9983002342511981,High,At Risk,Personalized offer + priority support
52379,697.84,0.9982965667294339,High,At Risk,Personalized offer + priority support
52396,683.65,0.9979745292983827,High,At Risk,Personalized offer + priority support
52404,1459.9,0.9983017052960825,High,At Risk,Personalized offer + priority support
52430,1366.64,0.9974604104262008,High,At Risk,Personalized offer + priority support
52431,985.88,0.9981734556021142,High,At Risk,Personalized offer + priority support
52439,2616.12,0.9975653939721073,High,At Risk,Personalized offer + priority support
52441,760.3499999999999,0.9980856343222869,High,At Risk,Personalized offer + priority support
52445,1220.87,0.9981865290418092,High,At Risk,Personalized offer + priority support
52449,1150.73,0.9981665828670847,High,At Risk,Personalized offer + priority support
52452,1182.84,0.9981251793701755,High,At Risk,Personalized offer + priority support
52465,1394.68,0.9984713776742239,High,At Risk,Personalized offer + priority support
52470,1276.5900000000001,0.9984593172753206,High,At Risk,Personalized offer + priority support
52476,804.42,0.9984032307764891,High,At Risk,Personalized offer + priority support
52477,1054.4099999999999,0.9974504318762345,High,At Risk,Personalized offer + priority support
52489,575.4,0.995794279168955,High,At Risk,Personalized offer + priority support
52494,1076.39,0.9983682275376699,High,At Risk,Personalized offer + priority support
52502,2860.9,0.9978933605058126,High,At Risk,Personalized offer + priority support
52506,473.09999999999997,0.9986904689878218,High,At Risk,Personalized offer + priority support
52509,975.5200000000001,0.9984288487219519,High,At Risk,Personalized offer + priority support
52525,1080.3100000000002,0.9976267823406898,High,At Risk,Personalized offer + priority support
52532,874.86,0.998384722605862,High,At Risk,Personalized offer + priority support
52554,559.44,0.9987099956752203,High,At Risk,Personalized offer + priority support
52560,1072.74,0.9983347466389635,High,At Risk,Personalized offer + priority support
52562,1427.76,0.9981188328707794,High,At Risk,Personalized offer + priority support
52564,1539.28,0.9983610857779128,High,At Risk,Personalized offer + priority support
52566,870.1200000000001,0.9984322594499703,High,At Risk,Personalized offer + priority support
52567,2904.7200000000003,0.9971492461405395,High,Loyal Customers,Personalized offer + priority support
52586,823.6,0.9982632806229393,High,At Risk,Personalized offer + priority support
52620,773.4000000000001,0.9970792507954526,High,At Risk,Personalized offer + priority support
52624,916.0500000000001,0.9983598155464511,High,At Risk,Personalized offer + priority support
52626,562.84,0.9986826055089373,High,At Risk,Personalized offer + priority support
52627,1106.9099999999999,0.9984080133018587,High,At Risk,Personalized offer + priority support
52641,2658.11,0.9974298606343884,High,At Risk,Personalized offer + priority support
52644,567.78,0.9987860277017936,High,At Risk,Personalized offer + priority support
52646,671.96,0.9984871982571467,High,At Risk,Personalized offer + priority support
52649,2846.6200000000003,0.9984963584855538,High,At Risk,Personalized offer + priority support
52650,1011.3599999999999,0.998106520006886,High,At Risk,Personalized offer + priority support
52660,757.6999999999999,0.9978990176543805,High,At Risk,Personalized offer + priority support
52662,1097.25,0.9981504611561292,High,At Risk,Personalized offer + priority support
52668,743.12,0.9976266192432416,High,At Risk,Personalized offer + priority support
52674,677.0,0.9981552983298204,High,At Risk,Personalized offer + priority support
52692,477.18,0.9986866059630101,High,At Risk,Personalized offer + priority support
52714,944.8199999999999,0.9981453614275836,High,At Risk,Personalized offer + priority support
52718,1060.57,0.9984428044229922,High,At Risk,Personalized offer + priority support
52735,1200.24,0.9981765731486018,High,At Risk,Personalized offer + priority support
52755,1469.07,0.9973887940715066,High,Loyal Customers,Personalized offer + priority support
52756,783.85,0.9983272734139342,High,At Risk,Personalized offer + priority support
52760,2235.96,0.9985563639605517,High,At Risk,Personalized offer + priority support
52762,722.0,0.9980758482835209,High,At Risk,Personalized offer + priority support
52764,1072.47,0.9984331141554256,High,At Risk,Personalized offer + priority support
52777,1021.1,0.9973358871051253,High,At Risk,Personalized offer + priority support
52785,529.3199999999999,0.9950445040356906,High,Loyal Customers,Personalized offer + priority support
52793,1694.66,0.9975038220308621,High,At Risk,Personalized offer + priority support
52821,1149.33,0.9984080133018587,High,At Risk,Personalized offer + priority support
52835,873.15,0.996731375799203,High,Loyal Customers,Personalized offer + priority support
52836,1493.76,0.9983760695227698,High,At Risk,Personalized offer + priority support
52840,463.0,0.9946249016683772,High,Potential Loyalists,Personalized offer + priority support
52843,740.3,0.9975465623710695,High,At Risk,Personalized offer + priority support
52856,1621.3,0.9976735162126027,High,At Risk,Personalized offer + priority support
52864,1090.04,0.9982468965979633,High,At Risk,Personalized offer + priority support
52881,3899.88,0.9984276503808808,High,At Risk,Personalized offer + priority support
52894,609.64,0.998540958052958,High,At Risk,Personalized offer + priority support
52911,736.56,0.998427513454261,High,At Risk,Personalized offer + priority support
52934,790.95,0.9981871390654472,High,At Risk,Personalized offer + priority support
52938,1107.42,0.9985096719015697,High,At Risk,Personalized offer + priority support
52947,1207.44,0.9982241162540539,High,At Risk,Personalized offer + priority support
52952,1419.92,0.9984715978686484,High,At Risk,Personalized offer + priority support
52957,1446.56,0.9980246934385439,High,At Risk,Personalized offer + priority support
52960,1728.1,0.9974266371954705,High,At Risk,Personalized offer + priority support
52968,1448.4,0.9984192777061963,High,At Risk,Personalized offer + priority support
52972,2088.84,0.9984469030984391,High,At Risk,Personalized offer + priority support
52975,689.64,0.9904138025646101,High,Loyal Customers,Personalized offer + priority support
52976,876.9000000000001,0.9981649293929027,High,At Risk,Personalized offer + priority support
52982,1358.8,0.998003058630105,High,At Risk,Personalized offer + priority support
52984,1466.24,0.9983760695227698,High,At Risk,Personalized offer + priority support
52988,1436.3999999999999,0.9984207747614251,High,At Risk,Personalized offer + priority support
52994,1554.32,0.9978957116728807,High,At Risk,Personalized offer + priority support
52997,899.2,0.9979434071725573,High,At Risk,Personalized offer + priority support
53002,1771.0,0.9984653280883166,High,At Risk,Personalized offer + priority support
53008,1395.28,0.9981524162884837,High,At Risk,Personalized offer + priority support
53010,2127.36,0.998308454416185,High,At Risk,Personalized offer + priority support
53025,1619.7,0.9984267968517804,High,At Risk,Personalized offer + priority support
53033,982.1500000000001,0.9976810395162256,High,At Risk,Personalized offer + priority support
53044,1293.18,0.9985115083841039,High,At Risk,Personalized offer + priority support
53046,1423.68,0.9981844289813422,High,At Risk,Personalized offer + priority support
53077,2019.42,0.9975293861891834,High,At Risk,Personalized offer + priority support
53085,672.24,0.9984126694182386,High,At Risk,Personalized offer + priority support
53089,1864.39,0.997461453402234,High,At Risk,Personalized offer + priority support
53093,953.85,0.9976148669921617,High,At Risk,Personalized offer + priority support
53114,1672.96,0.998290580839833,High,At Risk,Personalized offer + priority support
53117,1054.48,0.9981533119566324,High,At Risk,Personalized offer + priority support
53121,836.5,0.9971176619289852,High,Loyal Customers,Personalized offer + priority support
53123,916.08,0.9984465885380036,High,At Risk,Personalized offer + priority support
53125,462.96000000000004,0.9986412005940656,High,Lost Customers,Personalized offer + priority support
53135,1158.57,0.9980105763485212,High,At Risk,Personalized offer + priority support
53138,1205.1899999999998,0.9985071649173037,High,At Risk,Personalized offer + priority support
53142,1194.3600000000001,0.998444513866219,High,At Risk,Personalized offer + priority support
53143,692.2,0.9976305178977715,High,At Risk,Personalized offer + priority support
53153,1070.22,0.9984345095989573,High,At Risk,Personalized offer + priority support
53159,1265.39,0.9983210589487528,High,At Risk,Personalized offer + priority support
53163,947.35,0.9970461287524568,High,Loyal Customers,Personalized offer + priority support
53175,1077.6,0.9975088638777364,High,At Risk,Personalized offer + priority support
53182,908.9499999999999,0.9981683184415852,High,At Risk,Personalized offer + priority support
53193,1879.29,0.9984437750295285,High,At Risk,Personalized offer + priority support
53194,1367.19,0.9975282473926539,High,At Risk,Personalized offer + priority support
53199,2297.52,0.9979935359839748,High,At Risk,Personalized offer + priority support
53200,1011.25,0.9984144081328834,High,At Risk,Personalized offer + priority support
53205,1584.8,0.9982455050952946,High,At Risk,Personalized offer + priority support
53214,628.84,0.9978448943701301,High,At Risk,Personalized offer + priority support
53217,2046.3600000000001,0.9980014786386814,High,At Risk,Personalized offer + priority support
53231,588.64,0.9952881784009904,High,At Risk,Personalized offer + priority support
53236,1424.32,0.9982024508546031,High,At Risk,Personalized offer + priority support
53240,932.0999999999999,0.9973016022847614,High,Loyal Customers,Personalized offer + priority support
53242,755.56,0.9984485662777275,High,At Risk,Personalized offer + priority support
53249,890.45,0.9978034730350682,High,At Risk,Personalized offer + priority support
53253,1214.88,0.9984019965975319,High,At Risk,Personalized offer + priority support
53259,647.18,0.990791155496385,High,Lost Customers,Personalized offer + priority support
53268,764.0999999999999,0.9973095676009492,High,Loyal Customers,Personalized offer + priority support
53269,924.0,0.9983779494427778,High,At Risk,Personalized offer + priority support
53273,669.76,0.9982682126224933,High,At Risk,Personalized offer + priority support
53291,1306.3400000000001,0.9977919531845888,High,At Risk,Personalized offer + priority support
53295,1354.72,0.9983433778188436,High,At Risk,Personalized offer + priority support
53298,1612.32,0.9984689281431511,High,At Risk,Personalized offer + priority support
53299,1412.8,0.9970205092515679,High,Loyal Customers,Personalized offer + priority support
53303,1382.32,0.9983338798827762,High,At Risk,Personalized offer + priority support
53308,552.99,0.9949818566496719,High,Loyal Customers,Personalized offer + priority support
53312,935.05,0.9984433261257374,High,At Risk,Personalized offer + priority support
53327,1161.76,0.9984084254122383,High,At Risk,Personalized offer + priority support
53331,626.48,0.9915118801767568,High,At Risk,Personalized offer + priority support
53332,1141.44,0.9935145604897722,High,Loyal Customers,Personalized offer + priority support
53342,1362.96,0.9981006926404431,High,At Risk,Personalized offer + priority support
53355,954.3000000000001,0.9984484177800136,High,At Risk,Personalized offer + priority support
53372,1564.92,0.9984388410316155,High,At Risk,Personalized offer + priority support
53377,516.63,0.9982563674578725,High,At Risk,Personalized offer + priority support
53378,600.76,0.9987259665521518,High,At Risk,Personalized offer + priority support
53381,1651.95,0.9981848130033774,High,At Risk,Personalized offer + priority support
53383,1345.75,0.9947782768557697,High,Loyal Customers,Personalized offer + priority support
53393,1581.12,0.99821667150097,High,At Risk,Personalized offer + priority support
53398,527.01,0.9983097352349465,High,At Risk,Personalized offer + priority support
53436,1321.95,0.9978043390945913,High,At Risk,Personalized offer + priority support
53437,1948.38,0.9984644260379376,High,At Risk,Personalized offer + priority support
53440,2264.15,0.9984892114446561,High,At Risk,Personalized offer + priority support
53443,2438.88,0.9982508133670877,High,At Risk,Personalized offer + priority support
53447,1322.0,0.9977047239877413,High,At Risk,Personalized offer + priority support
53451,1401.75,0.9977631022155397,High,At Risk,Personalized offer + priority support
53459,1671.68,0.9983701109492172,High,At Risk,Personalized offer + priority support
53483,680.32,0.9983656121428023,High,At Risk,Personalized offer + priority support
53487,971.46,0.9983874180015658,High,At Risk,Personalized offer + priority support
53496,904.6500000000001,0.9980509998661015,High,At Risk,Personalized offer + priority support
53527,793.44,0.9983638286651343,High,At Risk,Personalized offer + priority support
53538,892.1500000000001,0.9985424390091097,High,At Risk,Personalized offer + priority support
53546,758.96,0.99857569969816,High,At Risk,Personalized offer + priority support
53559,627.84,0.9937250699048134,High,Loyal Customers,Personalized offer + priority support
53565,1439.19,0.9982947762357947,High,At Risk,Personalized offer + priority support
53574,764.05,0.998537786129484,High,At Risk,Personalized offer + priority support
53577,964.74,0.9981395150034951,High,At Risk,Personalized offer + priority support
53580,1031.45,0.998437991232536,High,At Risk,Personalized offer + priority support
53582,1160.88,0.9980500518692437,High,At Risk,Personalized offer + priority support
53609,3881.6400000000003,0.9983848038422862,High,At Risk,Personalized offer + priority support
53611,1016.64,0.9985234811893049,High,At Risk,Personalized offer + priority support
53618,1074.6,0.9985656320519783,High,At Risk,Personalized offer + priority support
53621,1227.04,0.9980044192484464,High,At Risk,Personalized offer + priority support
53623,1267.12,0.9983760695227698,High,At Risk,Personalized offer + priority support
53632,1198.89,0.9981671966906219,High,At Risk,Personalized offer + priority support
53634,955.3799999999999,0.99795921245498,High,At Risk,Personalized offer + priority support
53635,1533.92,0.9981746597883893,High,At Risk,Personalized offer + priority support
53642,2238.12,0.9981645042358426,High,At Risk,Personalized offer + priority support
53650,1544.4900000000002,0.9985424390091097,High,At Risk,Personalized offer + priority support
53655,1862.5,0.997655136200473,High,At Risk,Personalized offer + priority support
53659,1199.73,0.9985408030750852,High,At Risk,Personalized offer + priority support
53669,2265.2400000000002,0.9979790364100967,High,At Risk,Personalized offer + priority support
53670,1434.32,0.9969668802725348,High,At Risk,Personalized offer + priority support
53674,959.35,0.9985448069756236,High,At Risk,Personalized offer + priority support
53676,1307.53,0.9984067690037683,High,At Risk,Personalized offer + priority support
53679,718.68,0.9949039419729718,High,Loyal Customers,Personalized offer + priority support
53687,913.45,0.9983445364863534,High,At Risk,Personalized offer + priority support
53688,1191.52,0.9983729257269364,High,At Risk,Personalized offer + priority support
53698,1604.24,0.9983760695227698,High,At Risk,Personalized offer + priority support
53724,997.3000000000001,0.9981623568618495,High,At Risk,Personalized offer + priority support
53739,690.36,0.9985277928824664,High,At Risk,Personalized offer + priority support
53741,970.3799999999999,0.9983303786566214,High,At Risk,Personalized offer + priority support
53744,522.0,0.9986109668498573,High,At Risk,Personalized offer + priority support
53749,1880.89,0.9983051379090774,High,At Risk,Personalized offer + priority support
53775,1762.47,0.9976523014268782,High,At Risk,Personalized offer + priority support
53776,1326.72,0.9981844289813422,High,At Risk,Personalized offer + priority support
53778,888.48,0.998498281953014,High,At Risk,Personalized offer + priority support
53780,671.4,0.9984535343930053,High,At Risk,Personalized offer + priority support
53786,1062.42,0.997964229675123,High,At Risk,Personalized offer + priority support
53790,1595.28,0.9982108009251611,High,At Risk,Personalized offer + priority support
53792,551.34,0.9987807178240268,High,At Risk,Personalized offer + priority support
53794,1515.12,0.9982050650494813,High,At Risk,Personalized offer + priority support
53805,1189.36,0.9981380279442517,High,At Risk,Personalized offer + priority support
53815,1658.96,0.998457098724754,High,At Risk,Personalized offer + priority support
53821,1113.49,0.9985220780153782,High,At Risk,Personalized offer + priority support
53822,1405.04,0.9968398832469118,High,At Risk,Personalized offer + priority support
53834,844.25,0.9978984004473496,High,At Risk,Personalized offer + priority support
53839,1430.16,0.9984668961756772,High,At Risk,Personalized offer + priority support
53848,499.43999999999994,0.9987917484674361,High,At Risk,Personalized offer + priority support
53850,701.68,0.9985292763360768,High,At Risk,Personalized offer + priority support
53851,730.8,0.9977297999187457,High,At Risk,Personalized offer + priority support
53854,1314.88,0.9984675351660864,High,At Risk,Personalized offer + priority support
53855,817.8,0.9954267074018208,High,Loyal Customers,Personalized offer + priority support
53870,1434.64,0.9971974909154584,High,At Risk,Personalized offer + priority support
53877,1195.67,0.9984038536815878,High,At Risk,Personalized offer + priority support
53878,517.05,0.9987975180281068,High,At Risk,Personalized offer + priority support
53884,597.6,0.995670118528774,High,Loyal Customers,Personalized offer + priority support
53895,1212.4,0.9983599236675872,High,At Risk,Personalized offer + priority support
53897,904.1999999999999,0.9981381447097416,High,At Risk,Personalized offer + priority support
53899,824.3000000000001,0.9985324903618799,High,At Risk,Personalized offer + priority support
53903,1388.61,0.9969728047736867,High,At Risk,Personalized offer + priority support
